L_thumb,L_index,L_middle,L_ring,L_pinky,L_wrist,R_thumb,R_index,R_middle,R_ring,R_pinky,R_wrist,label
0.0,0.0,0.11233387450973856,0.014294493271931968,0.01931685837394992,0.0,0.0,0.0,0.0,0.0,0.1338046412945817,0.12052945361405781,1
0.0,1.0,0.07060737583869123,0.0,0.08194344978005338,0.03867130250507897,0.1595384526198762,1.0,0.0,0.0,0.11299278667090645,0.08408184661583229,2
1.0,0.8954149241713307,0.9778238487199808,1.0,0.9797858161847575,0.0,0.9569371704139762,0.8221225900902376,0.9466331689618569,1.0,1.0,0.16323492184923827,0
0.885793563333199,0.0,0.07164268186019546,0.0,0.029225441205283392,0.0,0.8330161318173648,0.100550835410329,0.08231919876946087,0.023886207209089294,0.0,0.16852660458683072,3
0.0,0.9189549482909118,1.0,0.0,0.0,0.0,0.13408140374089683,1.0,1.0,0.15221840425141409,0.15231242013849494,0.17351368410847967,4
1.0,0.9453046824510926,1.0,0.9965588091738391,0.986090604807467,0.0,1.0,0.8363502505375939,0.9622948225915464,1.0,0.8227673509239578,0.0,0
0.04746520496860593,1.0,0.0,0.09610209061652514,0.04932040205698629,0.029249227320327198,0.0,0.9540603946221461,0.11389669540269987,0.0,0.17204749230025623,0.0714030980952074,2
0.0,0.9097518938273441,0.016496027985082234,0.0,0.0861607812999935,0.0,0.0,1.0,0.0021392747911305465,0.0,0.13519312439001596,0.06572001111032966,2
0.9892827080479603,0.957226564054969,0.9252765696897053,1.0,1.0,0.0,1.0,1.0,1.0,0.9983183138619125,0.8333270600844074,0.0008248140478677168,0
0.0,0.0,0.07370488939377653,0.040155940395211503,0.0,0.0427386776272059,0.055379349640478776,0.0,0.15048686729828975,0.0,0.0724668520209425,0.0,1
1.0,0.0,0.0,0.11281445108697896,0.07394363826045422,0.035512742671765685,1.0,0.11763265559073072,0.0,0.025919012066030978,0.0,0.14143670165178368,3
1.0,0.9518509005279947,1.0,1.0,0.9122298674544083,0.0,1.0,0.9150342045869474,0.9958714667737756,1.0,1.0,0.0,0
0.0035241453483469964,0.8918502653450203,1.0,0.10178952851073345,0.0,0.0,0.0,0.9762293876453106,0.8612611590051015,0.14761467047578225,0.0028523464713917646,0.04729647140854548,4
1.0,0.9902996230416561,0.9098169230152956,1.0,0.9859086277303424,0.0,1.0,0.9186470049143016,1.0,0.9101401402776792,0.9538637563528356,0.14536809678083684,0
0.9495378517566451,0.0,0.014853013443611368,0.09619609394173859,0.0,0.0,1.0,0.14531458027497174,0.17140490174896833,0.05899287238973866,0.0,0.0,3
0.0,1.0,1.0,0.0,0.0,0.06090039657829213,0.1628222541369415,1.0,1.0,0.04850655673598503,0.09157727464045695,0.0,4
0.9010552613268946,0.10139925146421216,0.026407555908275815,0.11830793414870641,0.06045776380255857,0.06410766843072141,0.8462892832264496,0.053222350828949744,0.0,0.00997702837884909,0.069331020014026,0.11527506963507328,3
0.04913541964579449,0.013711709479337753,0.0,0.0,0.0,0.0,0.12793164010395258,0.0,0.0,0.1227809790438198,0.0,0.06448719898074046,1
0.04904488707304508,0.0,0.0,0.0,0.02718309204383451,0.0,0.0,0.0,0.034603690511430196,0.03339224060333851,0.12102278536889671,0.07177157998458333,1
1.0,1.0,0.9479196887859892,0.9041262659417898,0.9265882187418576,0.0,1.0,0.8654606174650272,1.0,0.9967163300285604,1.0,0.026663119065479607,0
0.0,0.05518166004234931,0.0,0.04770125568198069,0.0,0.019921186398339785,0.0,0.05571283385353934,0.0,0.0,0.0,0.12674986011261313,1
0.05887896934999223,0.9537739724678457,0.9417754878739677,0.0,0.09520508463147731,0.02687681100603151,0.12878094504067544,0.9192836607113104,0.9823205445902943,0.0,0.1371303103645899,0.1357464330462398,4
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.004818451675415697,0.17545021732250177,0.023816667342959147,0.0,3
0.0,1.0,0.0,0.04324163410358772,0.0,0.0,0.0,0.8900589302219011,0.0,0.02585506208808902,0.0,0.08547990442235825,2
0.9207796580626,0.10387213526068256,0.0,0.0,0.0,0.0,1.0,0.022909952971411573,0.0,0.05359054637431668,0.1478921247386497,0.15739593718750083,3
0.07005957320787165,0.9551379600390226,0.0,0.06483145584213096,0.04750590458694909,0.0,0.0,1.0,0.12034759735821543,0.0,0.0,0.06687461011816132,2
1.0,0.061145003126652275,0.11023400038816306,0.0,0.0,0.019643240530242162,1.0,0.0,0.0,0.03526897765167822,0.13569589822551953,0.0,3
0.020678502871058407,1.0,0.00444889052501167,0.0,0.0,0.07913989560640716,0.0,1.0,0.08195474857829854,0.0,0.04902488951489484,0.0996088013582842,2
1.0,0.9076204640077086,1.0,1.0,1.0,0.0,0.9034679970681078,0.965817077060891,0.8864026390545017,1.0,0.9755684028745417,0.0,0
0.950751253663096,0.0,0.0,0.06982079276276765,0.0,0.014393342862755565,0.9371738933043606,0.0,0.07965503255619477,0.0,0.1696079419613996,0.0,3
0.9279219521826272,0.8861765662556046,0.9209997260061336,0.9500347518510658,0.8996646627311182,0.08250457784326479,0.886557239395137,1.0,0.9529845993755002,0.9804790974860049,0.9147865480058384,0.0,0
0.07458323112680448,1.0,1.0,0.05400714597072406,0.0,0.0,0.0,0.9087361663581385,1.0,0.0,0.009720024822941792,0.0,4
0.9323932913743946,0.11811141749137538,0.016978803794411967,0.0,0.0,0.06660592314788585,0.9349852591557791,0.0,0.0,0.13851283198046532,0.16568618407788965,0.09423112741884948,3
0.09910893813564234,0.9381993780328107,0.07867723385915848,0.0,0.0,0.110892476491536,0.058589035342473894,0.8465573064361331,0.12147739003459535,0.13337171179758273,0.0,0.0,2
0.0,1.0,0.0,0.07544890918595795,0.0,0.0,0.04479172408066956,1.0,0.0,0.0,0.0,0.0,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12113401852177441,0.0,0.14838010639512977,0.0,2
0.035791428455898,0.0,0.0672741835438169,0.0,0.04156628163536402,0.0,0.0,0.11077817182454464,0.0,0.04725842699730132,0.025789526594565626,0.12560427789797113,1
0.9614831874756313,0.9599364693983516,0.9203518499309647,1.0,0.9073663935612526,0.002388494957513268,0.87271991857997,0.891017849016634,1.0,1.0,1.0,0.0,0
0.8846744181725997,1.0,1.0,1.0,0.9538033900966387,0.0,1.0,0.8662209272199146,0.9911016561155432,1.0,0.9154203864184213,0.13407589479069265,0
0.0,0.052152650028982894,0.0,0.0,0.07468143104951039,0.05286135812998777,0.0,0.026455144086816568,0.0,0.04663455295973579,0.0,0.026016947722967226,1
0.91046334579547,1.0,0.944503476738219,1.0,1.0,0.0,0.9838711999645939,0.9496446023878312,0.999859602074098,1.0,0.9523676000284522,0.0,0
1.0,1.0,0.9123126434633518,0.9997188741046267,1.0,0.0,1.0,1.0,0.866217441538568,0.9594660085194398,1.0,0.13777051088112408,0
0.9850416172332033,0.9786060667591681,1.0,0.937007248347262,0.9866076903532661,0.0,1.0,0.9524227449610119,1.0,1.0,0.9862047922387561,0.0,0
0.11884978799359003,0.0,0.04252527628427119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06948848085939657,0.06726688173710077,1
0.0,1.0,0.0,0.0,0.0,0.07275687132702308,0.0,1.0,0.0636059374928381,0.00809283700629329,0.041436175407739195,0.0,2
0.0,0.012928062362525972,0.0,0.07829959327338856,0.08030044839121386,0.0,0.12032750568659528,0.0,0.05537266999281079,0.1413671492305998,0.0,0.0,1
0.08918779076351302,0.0,0.008250240715590523,0.0,0.0,0.0,0.04265977481549746,0.1706118811818073,0.0,0.06256913145431114,0.06850560756800189,0.0,1
0.05958803990960235,1.0,0.0,0.0,0.11853727492796498,0.0,0.13203810304636415,1.0,0.0,0.0,0.12719239412650568,0.1698550565189349,2
1.0,0.04327548672270404,0.0,0.0,0.03241237726077226,0.0,0.9774822948695423,0.0,0.0,0.0,0.10130151152623595,0.12012841449270567,3
0.07690031405364167,1.0,0.05787673365320303,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
0.04144953699148182,0.9791591278716159,0.09486436253158437,0.04879192201312191,0.06299165795944525,0.00915154888835329,0.062008528742414804,0.9470781036461446,0.11260124903541441,0.11788806063288382,0.0,0.0,2
1.0,1.0,1.0,0.941672820295183,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.10965155184740227,0
0.06588631093013944,1.0,0.09652003856366356,0.022978449733891793,0.0,0.04458819780226153,0.0,0.9079724097842746,0.08676447458930453,0.17038461174860137,0.0,0.08797144287927916,2
0.9562660232227528,0.008550491689160555,0.0,0.08617358101123446,0.0,0.0,0.9402597453792138,0.0,0.0,0.14662111874965061,0.0,0.055117526877790396,3
0.07265404610741305,0.999676232421622,0.11766233195259948,0.0,0.0,0.0,0.17566371561343164,1.0,0.0,0.12299143096854742,0.0,0.14249862903392402,2
1.0,1.0,0.9789741333797423,1.0,0.9355440140985869,0.04972069528883036,0.993953495303857,0.9956275782411057,0.8223804485171772,1.0,0.8242663485260413,0.010590352862994229,0
0.04945420890595478,0.0,0.0,0.05177356551125134,0.0,0.0,0.0024066175525290223,0.0,0.0,0.16951347303395842,0.04209828349601924,0.0,1
1.0,0.0,0.0857983376384962,0.0,0.10697562809583255,0.08076831233258056,0.9602870359669555,0.0,0.16247129192295973,0.0,0.053049461864227265,0.0,3
0.968214652147684,1.0,1.0,1.0,1.0,0.11389118451016997,0.9162811810554798,0.8849497859059076,1.0,0.9312344879787676,0.942336876439813,0.0,0
0.9459377769274797,1.0,0.8841142234245826,1.0,1.0,0.07348024774738293,1.0,0.9162369052035889,0.9628827120993058,0.9542985700469255,0.9661698675545989,0.023400785681268854,0
0.9139195575777872,0.0,0.03653698584852183,0.0,0.07989309481811435,0.06589863873143956,1.0,0.0,0.0,0.0698290592009066,0.0,0.060117673442085684,3
1.0,0.062030287905526615,0.0,0.0,0.1194252736540305,0.024795856403829614,0.9718026824324943,0.04970156668028555,0.13146020767972177,0.0,0.08065885233640185,0.0,3
0.08491297679121579,0.0,0.0,0.0,0.0,0.11460567077203279,0.0,0.11004220263719733,0.1693298423527218,0.0,0.14271437756053923,0.0,1
0.0,0.896091523158509,0.11447427214193776,0.0,0.0,0.046570841241802885,0.021296192094710037,0.9013706237389496,0.04637583110546031,0.15403661958389459,0.0,0.11547159499037157,2
0.9556644955250102,0.05292029924695915,0.0120305085637544,0.03093368131087948,0.03511879621246616,0.0,1.0,0.0,0.0782172830173305,0.0,0.0,0.0,3
0.02675568812172771,0.957912433717122,0.0,0.07582131745292217,0.07774362866070833,0.0,0.10098474718610967,0.858319383711642,0.08847712403328373,0.0,0.05537689874056173,0.13320928383948405,2
0.0,0.9976785994313693,1.0,0.0,0.01909885338169806,0.013994940422423385,0.10556410618983669,0.9629674072750889,1.0,0.13067213788289295,0.01727261116980436,0.0,4
0.017540243649492027,1.0,0.9789100039206989,0.0,0.0,0.10957197273770103,0.0,0.990688572472233,1.0,0.11193724448853082,0.0,0.14461075125176043,4
0.1177275090018938,1.0,0.0,0.11016832905068022,0.023968114836849463,0.11553981476582392,0.13822813158888397,0.9344681110388617,0.1265595164887116,0.0,0.0,0.039071995976248164,2
0.0,0.8944341586918922,1.0,0.0,0.0,0.0,0.0,0.9391215601613102,1.0,0.11138102739534739,0.0,0.0,4
0.8856794643283483,0.92635114919865,0.9587828682874495,1.0,1.0,0.0,1.0,0.8842844138220869,1.0,0.9155678905082687,0.859024916997296,0.0,0
0.09924587919832087,1.0,0.9383141726504763,0.0,0.0966846998631625,0.0,0.16476759814545083,1.0,0.9843538764139256,0.09152535315993898,0.17856809886191943,0.02033407810616178,4
1.0,1.0,1.0,0.9221187793212315,1.0,0.09529026282815403,0.9364966012306298,0.9092969501201722,0.9138826997435598,0.9047876510085522,1.0,0.16345253615576855,0
1.0,0.9542996529798307,0.9704030334535121,1.0,1.0,0.04082793599873341,0.9502581146848424,0.950535160833536,0.8848946522356641,0.8971093580352041,1.0,0.0,0
1.0,0.9116758913758485,1.0,1.0,0.9676989910835437,0.04390609176058227,0.8343376702973884,0.841768789451754,1.0,1.0,1.0,0.0003776275825470299,0
0.0,0.0,0.09785426221751056,0.0,0.0,0.0,0.12055401583826164,0.0,0.015966022351813713,0.0,0.05532311272819834,0.0,1
0.0,0.931946114514763,0.978624558446642,0.0,0.07889967573674436,0.0,0.049043598764109325,1.0,1.0,0.0,0.1750783250770172,0.16213356351411046,4
0.0,0.030528117049845344,0.09409399842958036,0.008872210793367502,0.0,0.06815736797004929,0.012918771257539319,0.0,0.06677758812471435,0.10783272005488809,0.13969060902656466,0.0,1
0.0,0.956292082042013,0.8875757918471847,0.0,0.0,0.0,0.08910784917712278,1.0,0.8656398213808988,0.0,0.01376645271751617,0.09108293799149703,4
0.8969987932961229,0.9719367821621855,1.0,0.9045825209078816,0.9552043545858175,0.09143735879526493,1.0,0.8230509071030835,1.0,0.9784357914807467,1.0,0.04610881380272491,0
0.0652404018735121,0.08980776912534513,0.0,0.06956609106937373,0.0,0.0,0.0,0.0,0.16059437767044038,0.015276638322193697,0.10601235117444924,0.10356906389057235,1
0.043890314619310034,0.0,0.10025091385476592,0.03298179630129591,0.10948407741350999,0.0,0.0,0.09833436551023123,0.08967272823338884,0.08435284407347698,0.0319407447977291,0.0,1
0.020155829160935723,0.8887850771079056,0.0,0.0,0.08716038328597173,0.0,0.0,0.8502501337693429,0.0,0.0,0.030226400902952616,0.0,2
0.0,0.9237710619035512,0.9688139876437838,0.0757392852525968,0.10643001853720657,0.10859925045167415,0.17007987918614775,1.0,0.9719494481140533,0.0,0.0,0.05302974091079424,4
0.0,1.0,1.0,0.0,0.06942643801210349,0.0,0.0,1.0,0.9482210177774929,0.0,0.09514995385160357,0.014764990807197287,4
0.0,0.9180622876060772,0.9382518933047881,0.0,0.05207786881418891,0.0,0.13443990926951455,1.0,0.9249851153817998,0.17359502067705712,0.0,0.0,4
1.0,0.08154502742103964,0.0,0.0,0.0,0.0,0.9606794420029089,0.03831714437227007,0.13209675342514793,0.08949906234966848,0.0,0.04136247919335695,3
0.0,1.0,0.023538045266660507,0.1070103593654505,0.05742135264396411,0.0,0.0,0.8285295996251971,0.1248965443956429,0.0,0.0,0.014152230765421908,2
0.0,0.9939358747368399,1.0,0.037213151233617014,0.0,0.08323077154267705,0.0,1.0,1.0,0.0,0.07890717891093135,0.0010948745810066274,4
0.0,0.9929601504641721,0.03924052765647135,0.0,0.002067313292233655,0.060313929109135994,0.07002348254611296,1.0,0.0,0.0,0.0,0.1516266805278123,2
0.0970224942368722,0.9650482650890105,0.0,0.013665787413301878,0.05087604277144411,0.0,0.0859494323392252,0.9477847476450418,0.0,0.0,0.0,0.12052968201673364,2
0.04508236463925691,0.0,0.0,0.0,0.11863990897648094,0.0,0.06992823552028152,0.0,0.004509312986318875,0.027094927179189238,0.12430082450384933,0.0,1
0.06366581784491099,0.0,0.0,0.038573559577737726,0.0,0.008032263314483867,0.06382405638182251,0.14910080989846242,0.10620616400368532,0.08255684758170412,0.0,0.16180743727098457,1
0.9385005766646691,0.07174898394733287,0.0,0.0,0.06257257092382595,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.06348919057838748,0.09838905682542837,0.07381798570261813,0.04431366969084463,0.0,0.04928137543740482,0.04238258900490552,0.0,0.044191360899199256,0.0,0.0,1
0.9424070195258087,0.051834378607287596,0.0,0.06638316680248424,0.035301441530958655,0.00820099481600084,1.0,0.0,0.0779848648150292,0.004161491889778879,0.05386672972453005,0.0,3
1.0,0.0,0.0655180802612611,0.0,0.0,0.0,0.9335210497248737,0.0,0.0,0.0,0.0,0.0,3
1.0,1.0,1.0,1.0,1.0,0.0,0.9154731009419748,1.0,0.9838030122420915,0.9722826949564587,1.0,0.17835216821737698,0
0.04670344273257929,0.9623980108435289,1.0,0.04474499410996177,0.0,0.08650804816143978,0.006816596199764047,1.0,1.0,0.021126565015133353,0.0,0.0,4
0.9281610768287094,1.0,0.95293823374434,1.0,0.9913424057393199,0.022005824396355872,0.8222960377906494,0.9676129994437672,0.9038791870695074,0.9447125311861863,1.0,0.13579150113056698,0
0.0,0.9266568266713642,0.020564734183625144,0.06372785632594091,0.0,0.0,0.0,0.8277371301009347,0.12343731145742454,0.14783362207135914,0.0,0.06388285643911115,2
1.0,0.9555226913916347,1.0,0.9749516562545595,1.0,0.0,0.963784181850543,0.898955473296622,1.0,1.0,0.8527273883825658,0.0,0
0.0,0.9018459395314301,1.0,0.07118443196031621,0.0,0.0,0.07648163099244548,1.0,0.8390194114034146,0.0,0.1352876702207934,0.10761944208676921,4
0.06336012301728333,0.9660416056893207,1.0,0.03145433757658592,0.01855493466687405,0.07944888330581504,0.14303604458116198,0.9526757584246155,0.8701120756467302,0.0,0.0,0.0,4
0.0,0.058293126150264246,0.0,0.08260485216056093,0.0,0.0,0.0,0.10948561629628573,0.0,0.014381128495984274,0.0,0.0,1
0.0,0.11969359816460412,0.0,0.0,0.0,0.03805158318850754,0.17202719852879905,0.0,0.1710746979092888,0.0,0.03418589877970976,0.17663807470756804,1
1.0,0.986346547199543,1.0,0.9446607954421032,0.9800254546492919,0.034933154742634615,1.0,1.0,0.8772300793500402,0.9320043135840071,1.0,0.0,0
0.02348826036016155,0.0814770531892737,0.0,0.0,0.031729665779031746,0.020438199950487956,0.0,0.0,0.020332469340977433,0.0,0.0,0.039760311407858795,1
0.0,1.0,0.9830169414063656,0.0,0.0,0.036529688478512845,0.0,1.0,0.9810817851332407,0.09711033369165722,0.04131958213095363,0.08513243364654477,4
0.0,0.9062104491352334,0.0,0.053111286042581834,0.04271268597975694,0.08604338227073755,0.0,1.0,0.15287801001788442,0.0,0.0,0.10785201255780114,2
0.0,0.9076691525029265,0.9020069234907006,0.06479121455353123,0.0,0.0,0.0,0.8635784978493576,0.8449311095976101,0.12317936545958241,0.09885446642099288,0.0,4
0.0,1.0,0.1183385400982854,0.0555920982397477,0.0,0.0,0.04702461916795242,1.0,0.09973640551173579,0.07445152854664272,0.0,0.15290279309308874,2
0.0,1.0,1.0,0.0,0.04895465020668249,0.0,0.012592080202785377,1.0,1.0,0.0,0.017096003237904583,0.0,4
0.9162066584069533,0.8948496880242642,0.904840450544894,1.0,0.9624250662011842,0.05143573180019104,0.8771486348733549,0.9542267135564777,0.9218416883011904,0.9671569830090353,0.9418121728629111,0.035238910457876194,0
0.026500418504476986,1.0,1.0,0.0,0.07590758739162193,0.0,0.10582023321548106,0.8391664401851117,1.0,0.0,0.0,0.0,4
1.0,0.0,0.0,0.0,0.0,0.016361583774278654,0.8868372001819347,0.03281347085226308,0.16767561441092677,0.09602012471080495,0.10394520434556848,0.0,3
0.0,0.9326574115513926,0.0,0.0,0.0,0.02974080421889752,0.0,1.0,0.0,0.0,0.0,0.0,2
0.8965335980246701,0.0,0.0,0.0,0.0,0.11829523253744043,0.849906170127513,0.0370125209844524,0.10775436087034612,0.0,0.14077717134741086,0.0,3
0.035977940733776026,0.9889031164998621,0.0,0.0,0.0,0.0,0.13059821171858715,0.9584787699568801,0.0,0.0,0.0,0.0,2
0.0,0.0,0.003323244665897729,0.0,0.0,0.013583668942879906,0.0,0.0,0.0,0.1556574716056287,0.041619123395758795,0.05828047594737806,1
1.0,0.9447945158889254,1.0,0.9129192455151541,1.0,0.0,0.9146778096209435,1.0,0.8926023483935882,1.0,0.9263264323602207,0.0,0
0.0,0.9238653428480385,1.0,0.022575988830353555,0.009802116638870234,0.0,0.03603182790143791,1.0,0.8559027542350822,0.0,0.0,0.10040730493294997,4
0.9500333437423609,0.0,0.0,0.0,0.03792293200704053,0.0,1.0,0.0,0.06651461827343166,0.0,0.012338555800067263,0.04269104107747737,3
0.8802023702715789,0.0,0.09190913767588454,0.0,0.0,0.0,0.9918438721996451,0.0,0.0,0.06724311785293388,0.07156070945037213,0.14861989654623076,3
0.9208984302980959,0.0,0.0,0.084626513423494,0.0,0.0,0.8251237344797562,0.16090137111627262,0.0,0.0,0.0,0.0,3
0.0,1.0,0.05079550407948513,0.0,0.027126602810793404,0.07439634355874758,0.0,1.0,0.0,0.16044745009928346,0.0,0.13339425308149755,2
0.0,0.11962405729278755,0.0,0.0,0.0,0.11795111774835046,0.022732093009542265,0.0,0.09565495906834254,0.15341289213335668,0.0,0.1661946392272804,1
0.9076597954561068,0.09874185002207467,0.0,0.0,0.0347420591417347,0.01384429876367782,0.8749470685690013,0.13337392992945252,0.00021019484851689252,0.0,0.09214670768647648,0.06129468100138871,3
0.006290739416688701,1.0,1.0,0.010650699821109166,0.02554955895350622,0.0,0.0,1.0,1.0,0.08040989330159587,0.16423581294858086,0.15052694253634863,4
0.020725968841574793,1.0,0.0,0.0,0.0,0.09244892947546135,0.0,1.0,0.005868287065777106,0.08233943029601881,0.05450216940330971,0.15488179323605472,2
0.09596861324647007,0.9140400772611672,0.0,0.0,0.0,0.0,0.029937188926058483,0.9957906427559158,0.0,0.0,0.1148135179747693,0.02421602282536514,2
0.0643118026468808,1.0,0.0,0.0,0.10469948385892663,0.0,0.040839375146367846,0.9291442716943414,0.07841143071363244,0.0,0.0,0.0,2
0.9086561692862026,0.07749059537458353,0.09216637409113543,0.10805017784804652,0.013139996850110802,0.0,0.8864121981717563,0.09451490796880452,0.11030728090006209,0.0,0.04151549766603621,0.0,3
0.9704888250157278,0.023641794423799573,0.00604910404039663,0.0,0.0,0.09532528678661525,1.0,0.0,0.03717759438896956,0.04926788538887936,0.0,0.0,3
0.07840474047169463,1.0,0.11163485979526908,0.0,0.0,0.0,0.10062523926200745,0.864029297854512,0.0,0.0,0.0,0.0,2
1.0,0.0,0.11477967904784406,0.029800717253705034,0.056313903761480905,0.0,0.940828568429096,0.1091325711051398,0.1273055979439251,0.10228332752604125,0.0,0.0,3
1.0,0.0,0.05820565652820592,0.0,0.0,0.0,0.9768244331041939,0.11342190053746382,0.0,0.0,0.0,0.15753384778899576,3
1.0,0.09346297948570967,0.0421705672900711,0.0,0.1107327397436702,0.0,1.0,0.1403067265107636,0.0,0.1505875258855235,0.1737770729141132,0.0,3
0.0,0.9398025324780226,0.904866722167739,0.0,0.09461189346357968,0.01704166790046044,0.14372560103673665,1.0,0.8893779011319842,0.04690701228016564,0.10237284353828036,0.0,4
